idna_subject,checker_type,destination,source,tested_at,session_id
p-store.net,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.291101,05bf81afa8d021362cca6cae
p01.notifa.info,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.317887,05bf81afa8d021362cca6cae
p02.notifa.info,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.345484,05bf81afa8d021362cca6cae
p03.notifa.info,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.371550,05bf81afa8d021362cca6cae
p05.notifa.info,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.398441,05bf81afa8d021362cca6cae
p4link.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.424452,05bf81afa8d021362cca6cae
padangkita.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.449931,05bf81afa8d021362cca6cae
padangmedia.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.476336,05bf81afa8d021362cca6cae
padangtime.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.501814,05bf81afa8d021362cca6cae
pahe.stream,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.528238,05bf81afa8d021362cca6cae
paitowarnahk6d.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.555352,05bf81afa8d021362cca6cae
paiza99.me,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.582958,05bf81afa8d021362cca6cae
paketinternet.net,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.609322,05bf81afa8d021362cca6cae
palapabola.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.641672,05bf81afa8d021362cca6cae
palapabola.info,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.671073,05bf81afa8d021362cca6cae
palapabola.org,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.699514,05bf81afa8d021362cca6cae
palapanews.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.730921,05bf81afa8d021362cca6cae
palembangbaru.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.762460,05bf81afa8d021362cca6cae
palingseru.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:33.792389,05bf81afa8d021362cca6cae
